descricao,categoria,valor,data
Shein,Roupa,74.14,2025-08-13
Mercado Livre,Compra,51.0,2025-08-13
Oboticário,Roupa,51.6,2025-08-13
Shein,Roupa,46.02,2025-08-13
Faculdade,Estudo,180.0,2025-08-13
Mercado Livre,Compra,20.0,2025-08-13
Mercado Livre,Compra,68.0,2025-08-13
Mercado Livre,Compra,26.0,2025-08-13
Shein,Roupa,92.0,2025-08-13
Academia,Esporte,130.0,2025-08-13
Riachuelo,Roupa,36.7,2025-08-13
Pneu,Automovel,133.33,2025-08-13
Pato Lanches,Lazer,60.0,2025-08-13
Raizeiro,Compra,60.6,2025-08-13
Point Da Larica,Comida,31.0,2025-08-13
Mininus,Compra,32.96,2025-08-13
Americanas,Compra,37.97,2025-08-13
Ifood,Comida,75.0,2025-08-13
